student_id,academic_year,year_start,cohort,sub_cohort,start_cohort,progression_cohort,status
000031,2020–2021,2020,8,C,7C,9.0,active
000032,2020–2021,2020,8,C,7C,9.0,active
000033,2020–2021,2020,8,C,7C,9.0,active
000034,2020–2021,2020,8,C,7C,9.0,active
000035,2020–2021,2020,8,C,7C,9.0,active
000036,2020–2021,2020,8,C,7C,9.0,active
000037,2020–2021,2020,8,C,7C,9.0,active
000038,2020–2021,2020,8,C,7C,9.0,active
000039,2020–2021,2020,8,C,7C,9.0,active
000040,2020–2021,2020,8,C,7C,9.0,active
000041,2020–2021,2020,8,C,7C,9.0,active
000042,2020–2021,2020,8,C,7C,9.0,active
000043,2020–2021,2020,8,C,7C,9.0,active
000044,2020–2021,2020,8,C,7C,9.0,active
000045,2020–2021,2020,8,C,7C,9.0,active
000046,2020–2021,2020,9,A,8A,10.0,active
000047,2020–2021,2020,9,A,8A,10.0,active
000048,2020–2021,2020,9,A,8A,10.0,active
000049,2020–2021,2020,9,A,8A,10.0,active
000050,2020–2021,2020,9,A,8A,10.0,active
000051,2020–2021,2020,9,A,8A,10.0,active
000052,2020–2021,2020,9,A,8A,10.0,active
000053,2020–2021,2020,9,A,8A,10.0,active
000054,2020–2021,2020,9,A,8A,10.0,active
000055,2020–2021,2020,9,A,8A,10.0,active
000056,2020–2021,2020,9,A,8A,10.0,active
000057,2020–2021,2020,9,A,8A,10.0,active
000058,2020–2021,2020,9,A,8A,10.0,active
000059,2020–2021,2020,9,A,8A,10.0,active
000060,2020–2021,2020,9,A,8A,10.0,active
000061,2020–2021,2020,9,B,8B,10.0,active
000062,2020–2021,2020,9,B,8B,10.0,active
000063,2020–2021,2020,9,B,8B,10.0,active
000064,2020–2021,2020,9,B,8B,10.0,active
000065,2020–2021,2020,9,B,8B,10.0,active
000066,2020–2021,2020,9,B,8B,10.0,active
000067,2020–2021,2020,9,B,8B,10.0,active
000068,2020–2021,2020,9,B,8B,10.0,active
000069,2020–2021,2020,9,B,8B,10.0,active
000070,2020–2021,2020,9,B,8B,10.0,active
000071,2020–2021,2020,9,B,8B,10.0,active
000072,2020–2021,2020,9,B,8B,10.0,active
000073,2020–2021,2020,9,B,8B,10.0,active
000074,2020–2021,2020,9,B,8B,10.0,active
000075,2020–2021,2020,9,B,8B,10.0,active
000076,2020–2021,2020,9,C,8C,10.0,active
000077,2020–2021,2020,9,C,8C,10.0,active
000078,2020–2021,2020,9,C,8C,10.0,active
000079,2020–2021,2020,9,C,8C,10.0,active
000080,2020–2021,2020,9,C,8C,10.0,active
000081,2020–2021,2020,9,C,8C,10.0,active
000082,2020–2021,2020,9,C,8C,10.0,active
000083,2020–2021,2020,9,C,8C,10.0,active
000084,2020–2021,2020,9,C,8C,10.0,active
000085,2020–2021,2020,9,C,8C,10.0,active
000086,2020–2021,2020,9,C,8C,10.0,active
000087,2020–2021,2020,9,C,8C,10.0,active
000088,2020–2021,2020,9,C,8C,10.0,active
000089,2020–2021,2020,9,C,8C,10.0,active
000090,2020–2021,2020,9,C,8C,10.0,active
000091,2020–2021,2020,10,A,9A,11.0,active
000092,2020–2021,2020,10,A,9A,11.0,active
000093,2020–2021,2020,10,A,9A,11.0,active
000094,2020–2021,2020,10,A,9A,11.0,active
000095,2020–2021,2020,10,A,9A,11.0,active
000096,2020–2021,2020,10,A,9A,11.0,active
000097,2020–2021,2020,10,A,9A,11.0,active
000098,2020–2021,2020,10,A,9A,11.0,active
000099,2020–2021,2020,10,A,9A,11.0,active
000100,2020–2021,2020,10,A,9A,11.0,active
000101,2020–2021,2020,10,A,9A,11.0,active
000102,2020–2021,2020,10,A,9A,11.0,active
000103,2020–2021,2020,10,A,9A,11.0,active
000104,2020–2021,2020,10,A,9A,11.0,active
000105,2020–2021,2020,10,A,9A,11.0,active
000106,2020–2021,2020,10,B,9B,11.0,active
000107,2020–2021,2020,10,B,9B,11.0,active
000108,2020–2021,2020,10,B,9B,11.0,active
000109,2020–2021,2020,10,B,9B,11.0,active
000110,2020–2021,2020,10,B,9B,11.0,active
000111,2020–2021,2020,10,B,9B,11.0,active
000112,2020–2021,2020,10,B,9B,11.0,active
000113,2020–2021,2020,10,B,9B,11.0,active
000114,2020–2021,2020,10,B,9B,11.0,active
000115,2020–2021,2020,10,B,9B,11.0,active
000116,2020–2021,2020,10,B,9B,11.0,active
000117,2020–2021,2020,10,B,9B,11.0,active
000118,2020–2021,2020,10,B,9B,11.0,active
000119,2020–2021,2020,10,B,9B,11.0,active
000120,2020–2021,2020,10,B,9B,11.0,active
000121,2020–2021,2020,10,C,9C,11.0,active
000122,2020–2021,2020,10,C,9C,11.0,active
000123,2020–2021,2020,10,C,9C,11.0,active
000124,2020–2021,2020,10,C,9C,11.0,active
000125,2020–2021,2020,10,C,9C,11.0,active
000126,2020–2021,2020,10,C,9C,11.0,active
000127,2020–2021,2020,10,C,9C,11.0,active
000128,2020–2021,2020,10,C,9C,11.0,active
000129,2020–2021,2020,10,C,9C,11.0,active
000130,2020–2021,2020,10,C,9C,11.0,active
000131,2020–2021,2020,10,C,9C,11.0,active
000132,2020–2021,2020,10,C,9C,11.0,active
000133,2020–2021,2020,10,C,9C,11.0,active
000134,2020–2021,2020,10,C,9C,11.0,active
000135,2020–2021,2020,10,C,9C,11.0,active
000136,2020–2021,2020,11,A,10A,12.0,active
000137,2020–2021,2020,11,A,10A,12.0,active
000138,2020–2021,2020,11,A,10A,12.0,active
000139,2020–2021,2020,11,A,10A,12.0,active
000140,2020–2021,2020,11,A,10A,12.0,active
000141,2020–2021,2020,11,A,10A,12.0,active
000142,2020–2021,2020,11,A,10A,12.0,active
000143,2020–2021,2020,11,A,10A,12.0,active
000144,2020–2021,2020,11,A,10A,12.0,active
000145,2020–2021,2020,11,A,10A,12.0,active
000146,2020–2021,2020,11,A,10A,12.0,active
000147,2020–2021,2020,11,A,10A,12.0,active
000148,2020–2021,2020,11,A,10A,12.0,active
000149,2020–2021,2020,11,A,10A,12.0,active
000150,2020–2021,2020,11,A,10A,12.0,active
000151,2020–2021,2020,11,B,10B,12.0,active
000152,2020–2021,2020,11,B,10B,12.0,active
000153,2020–2021,2020,11,B,10B,12.0,active
000154,2020–2021,2020,11,B,10B,12.0,active
000155,2020–2021,2020,11,B,10B,12.0,active
000156,2020–2021,2020,11,B,10B,12.0,active
000157,2020–2021,2020,11,B,10B,12.0,active
000158,2020–2021,2020,11,B,10B,12.0,active
000159,2020–2021,2020,11,B,10B,12.0,active
000160,2020–2021,2020,11,B,10B,12.0,active
000161,2020–2021,2020,11,B,10B,12.0,active
000162,2020–2021,2020,11,B,10B,12.0,active
000163,2020–2021,2020,11,B,10B,12.0,active
000164,2020–2021,2020,11,B,10B,12.0,active
000165,2020–2021,2020,11,B,10B,12.0,active
000166,2020–2021,2020,11,C,10C,12.0,active
000167,2020–2021,2020,11,C,10C,12.0,active
000168,2020–2021,2020,11,C,10C,12.0,active
000169,2020–2021,2020,11,C,10C,12.0,active
000170,2020–2021,2020,11,C,10C,12.0,active
000171,2020–2021,2020,11,C,10C,12.0,active
000172,2020–2021,2020,11,C,10C,12.0,active
000173,2020–2021,2020,11,C,10C,12.0,active
000174,2020–2021,2020,11,C,10C,12.0,active
000175,2020–2021,2020,11,C,10C,12.0,active
000176,2020–2021,2020,11,C,10C,12.0,active
000177,2020–2021,2020,11,C,10C,12.0,active
000178,2020–2021,2020,11,C,10C,12.0,active
000179,2020–2021,2020,11,C,10C,12.0,active
000180,2020–2021,2020,11,C,10C,12.0,active
000181,2020–2021,2020,12,A,11A,,graduated
000182,2020–2021,2020,12,A,11A,,graduated
000183,2020–2021,2020,12,A,11A,,graduated
000184,2020–2021,2020,12,A,11A,,graduated
000185,2020–2021,2020,12,A,11A,,graduated
000186,2020–2021,2020,12,A,11A,,graduated
000187,2020–2021,2020,12,A,11A,,graduated
000188,2020–2021,2020,12,A,11A,,graduated
000189,2020–2021,2020,12,A,11A,,graduated
000190,2020–2021,2020,12,A,11A,,graduated
000191,2020–2021,2020,12,A,11A,,graduated
000192,2020–2021,2020,12,A,11A,,graduated
000193,2020–2021,2020,12,A,11A,,graduated
000194,2020–2021,2020,12,A,11A,,graduated
000195,2020–2021,2020,12,A,11A,,graduated
000196,2020–2021,2020,12,B,11B,,graduated
000197,2020–2021,2020,12,B,11B,,graduated
000198,2020–2021,2020,12,B,11B,,graduated
000199,2020–2021,2020,12,B,11B,,graduated
000200,2020–2021,2020,12,B,11B,,graduated
000201,2020–2021,2020,12,B,11B,,graduated
000202,2020–2021,2020,12,B,11B,,graduated
000203,2020–2021,2020,12,B,11B,,graduated
000204,2020–2021,2020,12,B,11B,,graduated
000205,2020–2021,2020,12,B,11B,,graduated
000206,2020–2021,2020,12,B,11B,,graduated
000207,2020–2021,2020,12,B,11B,,graduated
000208,2020–2021,2020,12,B,11B,,graduated
000209,2020–2021,2020,12,B,11B,,graduated
000210,2020–2021,2020,12,B,11B,,graduated
000211,2020–2021,2020,12,C,11C,,graduated
000212,2020–2021,2020,12,C,11C,,graduated
000213,2020–2021,2020,12,C,11C,,graduated
000214,2020–2021,2020,12,C,11C,,graduated
000215,2020–2021,2020,12,C,11C,,graduated
000216,2020–2021,2020,12,C,11C,,graduated
000217,2020–2021,2020,12,C,11C,,graduated
000218,2020–2021,2020,12,C,11C,,graduated
000219,2020–2021,2020,12,C,11C,,graduated
000220,2020–2021,2020,12,C,11C,,graduated
000221,2020–2021,2020,12,C,11C,,graduated
000222,2020–2021,2020,12,C,11C,,graduated
000223,2020–2021,2020,12,C,11C,,graduated
000224,2020–2021,2020,12,C,11C,,graduated
000225,2020–2021,2020,12,C,11C,,graduated
000271,2020–2021,2020,7,A,7A,8.0,new
000272,2020–2021,2020,7,A,7A,8.0,new
000273,2020–2021,2020,7,A,7A,8.0,new
000274,2020–2021,2020,7,A,7A,8.0,new
000275,2020–2021,2020,7,A,7A,8.0,new
000276,2020–2021,2020,7,A,7A,8.0,new
000277,2020–2021,2020,7,A,7A,8.0,new
000278,2020–2021,2020,7,A,7A,8.0,new
000279,2020–2021,2020,7,A,7A,8.0,new
000280,2020–2021,2020,7,A,7A,8.0,new
000281,2020–2021,2020,7,A,7A,8.0,new
000282,2020–2021,2020,7,A,7A,8.0,new
000283,2020–2021,2020,7,A,7A,8.0,new
000284,2020–2021,2020,7,A,7A,8.0,new
000285,2020–2021,2020,7,A,7A,8.0,new
000286,2020–2021,2020,7,B,7B,8.0,new
000287,2020–2021,2020,7,B,7B,8.0,new
000288,2020–2021,2020,7,B,7B,8.0,new
000289,2020–2021,2020,7,B,7B,8.0,new
000290,2020–2021,2020,7,B,7B,8.0,new
000291,2020–2021,2020,7,B,7B,8.0,new
000292,2020–2021,2020,7,B,7B,8.0,new
000293,2020–2021,2020,7,B,7B,8.0,new
000294,2020–2021,2020,7,B,7B,8.0,new
000295,2020–2021,2020,7,B,7B,8.0,new
000296,2020–2021,2020,7,B,7B,8.0,new
000297,2020–2021,2020,7,B,7B,8.0,new
000298,2020–2021,2020,7,B,7B,8.0,new
000299,2020–2021,2020,7,B,7B,8.0,new
000300,2020–2021,2020,7,B,7B,8.0,new
000301,2020–2021,2020,7,C,7C,8.0,new
000302,2020–2021,2020,7,C,7C,8.0,new
000303,2020–2021,2020,7,C,7C,8.0,new
000304,2020–2021,2020,7,C,7C,8.0,new
000305,2020–2021,2020,7,C,7C,8.0,new
000306,2020–2021,2020,7,C,7C,8.0,new
000307,2020–2021,2020,7,C,7C,8.0,new
000308,2020–2021,2020,7,C,7C,8.0,new
000309,2020–2021,2020,7,C,7C,8.0,new
000310,2020–2021,2020,7,C,7C,8.0,new
000311,2020–2021,2020,7,C,7C,8.0,new
000312,2020–2021,2020,7,C,7C,8.0,new
000313,2020–2021,2020,7,C,7C,8.0,new
000314,2020–2021,2020,7,C,7C,8.0,new
000315,2020–2021,2020,7,C,7C,8.0,new
000001,2021–2022,2021,9,A,7A,10.0,active
000002,2021–2022,2021,9,A,7A,10.0,active
000003,2021–2022,2021,9,A,7A,10.0,active
000004,2021–2022,2021,9,A,7A,10.0,active
000005,2021–2022,2021,9,A,7A,10.0,active
000006,2021–2022,2021,9,A,7A,10.0,active
000007,2021–2022,2021,9,A,7A,10.0,active
000008,2021–2022,2021,9,A,7A,10.0,active
000009,2021–2022,2021,9,A,7A,10.0,active
000010,2021–2022,2021,9,A,7A,10.0,active
000011,2021–2022,2021,9,A,7A,10.0,active
000012,2021–2022,2021,9,A,7A,10.0,active
000013,2021–2022,2021,9,A,7A,10.0,active
000014,2021–2022,2021,9,A,7A,10.0,active
000015,2021–2022,2021,9,A,7A,10.0,active
000016,2021–2022,2021,9,B,7B,10.0,active
000017,2021–2022,2021,9,B,7B,10.0,active
000018,2021–2022,2021,9,B,7B,10.0,active
000019,2021–2022,2021,9,B,7B,10.0,active
000020,2021–2022,2021,9,B,7B,10.0,active
